File	Class	Method	LineNum	HitCount
MessagingService.java	MessagingService	getRegisteredCallback(int) : CallbackInfo	12222	1057
MessagingService.java	MessagingService	removeRegisteredCallback(int) : CallbackInfo	13	1062
MessagingService.java	MessagingService	getRegisteredCallbackAge(int) : long	13	1070
MessagingService.java	MessagingService	validateMagic(int) : void	157	1075
MessagingService.java	MessagingService	getBits(int,int,int) : int	257	1081
MessagingService.java	MessagingService	areAllNodesAtLeast22() : boolean	28	1086
MessagingService.java	MessagingService	areAllNodesAtLeast30() : boolean	19	1091
MessagingService.java	MessagingService	setVersion(InetAddress,int) : int	10	1099
MessagingService.java	MessagingService	resetVersion(InetAddress) : void	12	1117
MessagingService.java	MessagingService	refreshAllNodeMinVersions() : void	0	1125
MessagingService.java	MessagingService	getVersion(InetAddress) : int	20829	1150
MessagingService.java	MessagingService	getVersion(String) : int	0	1163
MessagingService.java	MessagingService	getRawVersion(InetAddress) : int	0	1171
MessagingService.java	MessagingService	knowsVersion(InetAddress) : boolean	0	1179
MessagingService.java	MessagingService	incrementDroppedMutations(Optional<IMutation>,long) : void	0	1184
MessagingService.java	MessagingService	incrementDroppedMessages(Verb) : void	0	1193
MessagingService.java	MessagingService	incrementDroppedMessages(Verb,long) : void	0	1198
MessagingService.java	MessagingService	incrementDroppedMessages(MessageIn,long) : void	0	1203
MessagingService.java	MessagingService	incrementDroppedMessages(Verb,long,boolean) : void	7500	1212
MessagingService.java	MessagingService	incrementDroppedMessages(Verb,boolean) : void	0	1218
MessagingService.java	MessagingService	updateDroppedMutationCount(IMutation) : void	0	1224
MessagingService.java	MessagingService	incrementDroppedMessages(DroppedMessages,long,boolean) : void	7500	1238
MessagingService.java	MessagingService	incrementDroppedMessages(DroppedMessages,boolean) : void	7500	1247
MessagingService.java	MessagingService	logDroppedMessages() : void	1751	1256
MessagingService.java	MessagingService	getDroppedMessagesLogs() : List<String>	1754	1266
MessagingService.java	MessagingService	handleIOExceptionOnClose(IOException) : void	0	1389
MessagingService.java	MessagingService	getLargeMessagePendingTasks() : Map<String, Integer>	0	1407
MessagingService.java	MessagingService	getLargeMessagePendingTasks(InetAddress) : int	0	1415
MessagingService.java	MessagingService	getLargeMessageCompletedTasks() : Map<String, Long>	0	1421
MessagingService.java	MessagingService	getLargeMessageDroppedTasks() : Map<String, Long>	0	1429
MessagingService.java	MessagingService	getSmallMessagePendingTasks() : Map<String, Integer>	0	1437
MessagingService.java	MessagingService	getSmallMessageCompletedTasks() : Map<String, Long>	0	1445
MessagingService.java	MessagingService	getSmallMessageDroppedTasks() : Map<String, Long>	0	1453
MessagingService.java	MessagingService	getGossipMessagePendingTasks() : Map<String, Integer>	0	1461
MessagingService.java	MessagingService	getGossipMessageCompletedTasks() : Map<String, Long>	0	1469
MessagingService.java	MessagingService	getGossipMessageDroppedTasks() : Map<String, Long>	0	1477
MessagingService.java	MessagingService	getDroppedMessages() : Map<String, Integer>	2	1485
MessagingService.java	MessagingService	getTotalTimeouts() : long	0	1494
MessagingService.java	MessagingService	getTimeoutsPerHost() : Map<String, Long>	0	1499
MessagingService.java	MessagingService	getBackPressurePerHost() : Map<String, Double>	0	1511
MessagingService.java	MessagingService	setBackPressureEnabled(boolean) : void	0	1520
MessagingService.java	MessagingService	isBackPressureEnabled() : boolean	0	1526
MessagingService.java	MessagingService	globalPartitioner() : IPartitioner	94	1532
MessagingService.java	MessagingService	validatePartitioner(Collection<? extends AbstractBounds<?>>) : void	6	1537
MessagingService.java	MessagingService	validatePartitioner(AbstractBounds<?>) : void	38	1543
MessagingService.java	MessagingService	getSocketThreads() : List<SocketThread>	13	1551
MessagingService.java	MessagingService.Verb	getTimeout() : long	26786	127
MessagingService.java	MessagingService.Verb	getTimeout() : long	41387	134
MessagingService.java	MessagingService.Verb	getTimeout() : long	29	141
MessagingService.java	MessagingService.Verb	getTimeout() : long	52392	148
MessagingService.java	MessagingService.Verb	getTimeout() : long	0	156
MessagingService.java	MessagingService.Verb	getTimeout() : long	0	163
MessagingService.java	MessagingService.Verb	getTimeout() : long	0	172
MessagingService.java	MessagingService.Verb	getTimeout() : long	2	188
MessagingService.java	MessagingService.Verb	getTimeout() : long	18	199
MessagingService.java	MessagingService.Verb	getTimeout() : long	14	214
MessagingService.java	MessagingService.Verb	getTimeout() : long	6	221
MessagingService.java	MessagingService.Verb	getTimeout() : long	3	228
MessagingService.java	MessagingService.Verb	getTimeout() : long	0	235
MessagingService.java	MessagingService.Verb	convertForMessagingServiceVersion(Verb,int) : Verb	30	256
MessagingService.java	MessagingService.Verb	getTimeout() : long	7224	264
MessagingService.java	MessagingService.CallbackDeterminedSerializer	deserialize(DataInputPlus,int) : Object	0	399
MessagingService.java	MessagingService.CallbackDeterminedSerializer	serialize(Object,DataOutputPlus,int) : void	0	404
MessagingService.java	MessagingService.CallbackDeterminedSerializer	serializedSize(Object,int) : long	0	409
MessagingService.java	MessagingService.DroppedMessages	DroppedMessages(Verb)	3377	449
MessagingService.java	MessagingService.DroppedMessages	DroppedMessages(DroppedMessageMetrics)	3465	454
MessagingService.java	MessagingService.SocketThread	SocketThread(ServerSocket,String)	51	1299
MessagingService.java	MessagingService.SocketThread	run() : void	51	1305
MessagingService.java	MessagingService.SocketThread	close() : void	16	1363
MessagingService.java	MessagingService.SocketThread	authenticate(Socket) : boolean	127	1383
IAsyncCallback.java	IAsyncCallback	apply(InetAddress) : boolean	22606	36
IAsyncCallback.java	IAsyncCallback	supportsBackPressure() : boolean	13	53
WriteCallbackInfo.java	WriteCallbackInfo	WriteCallbackInfo(InetAddress,IAsyncCallback,MessageOut,IVersionedSerializer<?>,ConsistencyLevel,boolean)	7	35
WriteCallbackInfo.java	WriteCallbackInfo	shouldHint() : boolean	7	49
WriteCallbackInfo.java	WriteCallbackInfo	mutation() : Mutation	7	54
WriteCallbackInfo.java	WriteCallbackInfo	getMutation(Object) : Mutation	7	59
WriteCallbackInfo.java	WriteCallbackInfo	shouldHint(boolean,MessageOut,ConsistencyLevel) : Object	7	66
ResponseVerbHandler.java	ResponseVerbHandler	doVerb(MessageIn,int) : void	13	31
AsyncOneResponse.java	AsyncOneResponse	get(long,TimeUnit) : T	30	33
AsyncOneResponse.java	AsyncOneResponse	response(MessageIn<T>) : void	31	69
AsyncOneResponse.java	AsyncOneResponse	isLatencyForSnitch() : boolean	2	79
IncomingTcpConnection.java	IncomingTcpConnection	IncomingTcpConnection(int,boolean,Socket,Set<Closeable>)	3	60
IncomingTcpConnection.java	IncomingTcpConnection	run() : void	3	85
IncomingTcpConnection.java	IncomingTcpConnection	close() : void	2	116
IncomingTcpConnection.java	IncomingTcpConnection	receiveMessages() : void	3	149
IncomingTcpConnection.java	IncomingTcpConnection	receiveMessage(DataInputPlus,int) : InetAddress	30	207
OutboundTcpConnection.java	OutboundTcpConnection	newCoalescingStrategy(String) : CoalescingStrategy	71	91
OutboundTcpConnection.java	OutboundTcpConnection	<clinit>, line 99()	13	99
OutboundTcpConnection.java	OutboundTcpConnection	OutboundTcpConnection(OutboundTcpConnectionPool,String)	71	155
OutboundTcpConnection.java	OutboundTcpConnection	isLocalDC(InetAddress) : boolean	3	171
OutboundTcpConnection.java	OutboundTcpConnection	enqueue(MessageOut<?>,int) : void	3151	178
OutboundTcpConnection.java	OutboundTcpConnection	backlogContainsExpiredMessages(long) : boolean	8	198
OutboundTcpConnection.java	OutboundTcpConnection	closeSocket(boolean) : void	24	204
OutboundTcpConnection.java	OutboundTcpConnection	softCloseSocket() : void	3	215
OutboundTcpConnection.java	OutboundTcpConnection	getTargetVersion() : int	37	220
OutboundTcpConnection.java	OutboundTcpConnection	run() : void	63	225
OutboundTcpConnection.java	OutboundTcpConnection	getPendingMessages() : int	0	291
OutboundTcpConnection.java	OutboundTcpConnection	getCompletedMesssages() : long	0	296
OutboundTcpConnection.java	OutboundTcpConnection	getDroppedMessages() : long	0	301
OutboundTcpConnection.java	OutboundTcpConnection	shouldCompressConnection() : boolean	6	306
OutboundTcpConnection.java	OutboundTcpConnection	writeConnected(QueuedMessage,boolean) : void	30	313
OutboundTcpConnection.java	OutboundTcpConnection	writeInternal(MessageOut<?>,int,long) : void	30	375
OutboundTcpConnection.java	OutboundTcpConnection	writeHeader(DataOutput,int,boolean) : void	3	390
OutboundTcpConnection.java	OutboundTcpConnection	disconnect() : void	317	405
OutboundTcpConnection.java	OutboundTcpConnection	connect() : boolean	14	423
OutboundTcpConnection.java	OutboundTcpConnection	handshakeVersion(DataInputStream) : int	3	554
OutboundTcpConnection.java	OutboundTcpConnection	expireMessages(long) : void	3155	597
OutboundTcpConnection.java	OutboundTcpConnection.QueuedMessage	QueuedMessage(MessageOut<?>,int,long)	3151	658
OutboundTcpConnection.java	OutboundTcpConnection.QueuedMessage	isTimedOut(long) : boolean	7214	667
OutboundTcpConnection.java	OutboundTcpConnection.QueuedMessage	shouldRetry() : boolean	0	673
OutboundTcpConnection.java	OutboundTcpConnection.QueuedMessage	timestampNanos() : long	0	679
OutboundTcpConnection.java	OutboundTcpConnection.RetriedQueuedMessage	RetriedQueuedMessage(QueuedMessage)	0	687
OutboundTcpConnection.java	OutboundTcpConnection.RetriedQueuedMessage	shouldRetry() : boolean	0	692
MessageDeliveryTask.java	MessageDeliveryTask	MessageDeliveryTask(MessageIn,int)	33	39
MessageDeliveryTask.java	MessageDeliveryTask	run() : void	33	46
MessageDeliveryTask.java	MessageDeliveryTask	handleFailure(Throwable) : void	0	88
CompactEndpointSerializationHelper.java	CompactEndpointSerializationHelper	serialize(InetAddress,DataOutput) : void	163	27
CompactEndpointSerializationHelper.java	CompactEndpointSerializationHelper	deserialize(DataInput) : InetAddress	188	34
CompactEndpointSerializationHelper.java	CompactEndpointSerializationHelper	serializedSize(InetAddress) : int	126	41
MessageIn.java	MessageIn	MessageIn(InetAddress,T,Map<String, byte[]>,MessagingService.Verb,int,long)	26305	44
MessageIn.java	MessageIn	create(InetAddress,T,Map<String, byte[]>,MessagingService.Verb,int,long) : MessageIn<T>	37	59
MessageIn.java	MessageIn	create(InetAddress,T,Map<String, byte[]>,MessagingService.Verb,int) : MessageIn<T>	26269	69
MessageIn.java	MessageIn	read(DataInputPlus,int,int) : MessageIn<T2>	7	78
MessageIn.java	MessageIn	read(DataInputPlus,int,int,long) : MessageIn<T2>	37	83
MessageIn.java	MessageIn	readConstructionTime(InetAddress,DataInputPlus,long) : long	32	127
MessageIn.java	MessageIn	getLifetimeInMS() : long	33	149
MessageIn.java	MessageIn	isCrossNode() : boolean	0	158
MessageIn.java	MessageIn	getMessageType() : Stage	33	163
MessageIn.java	MessageIn	doCallbackOnFailure() : boolean	0	168
MessageIn.java	MessageIn	isFailureResponse() : boolean	13	173
MessageIn.java	MessageIn	containsFailureReason() : boolean	0	178
MessageIn.java	MessageIn	getFailureReason() : RequestFailureReason	0	183
MessageIn.java	MessageIn	getTimeout() : long	11	202
MessageIn.java	MessageIn	getSlowQueryTimeout() : long	0	207
MessageIn.java	MessageIn	toString() : String	0	212
IncomingStreamingConnection.java	IncomingStreamingConnection	IncomingStreamingConnection(int,Socket,Set<Closeable>)	124	46
IncomingStreamingConnection.java	IncomingStreamingConnection	run() : void	124	54
IncomingStreamingConnection.java	IncomingStreamingConnection	close() : void	121	85
NetworkTopologyStrategy.java	NetworkTopologyStrategy	NetworkTopologyStrategy(String,TokenMetadata,IEndpointSnitch,Map<String, String>)	71	55
NetworkTopologyStrategy.java	NetworkTopologyStrategy	calculateNaturalEndpoints(Token,TokenMetadata) : List<InetAddress>	29199	144
NetworkTopologyStrategy.java	NetworkTopologyStrategy	sizeOrZero(Multimap<?, ?>) : int	79780	188
NetworkTopologyStrategy.java	NetworkTopologyStrategy	sizeOrZero(Collection<?>) : int	88321	193
NetworkTopologyStrategy.java	NetworkTopologyStrategy	getReplicationFactor() : int	0	198
NetworkTopologyStrategy.java	NetworkTopologyStrategy	getReplicationFactor(String) : int	27	206
NetworkTopologyStrategy.java	NetworkTopologyStrategy	getDatacenters() : Set<String>	0	212
NetworkTopologyStrategy.java	NetworkTopologyStrategy	validateOptions() : void	58	217
NetworkTopologyStrategy.java	NetworkTopologyStrategy	hasSameSettings(AbstractReplicationStrategy) : boolean	0	227
NetworkTopologyStrategy.java	NetworkTopologyStrategy.DatacenterEndpoints	DatacenterEndpoints(int,int,int,Set<InetAddress>,Set<Pair<String, String>>)	79780	94
NetworkTopologyStrategy.java	NetworkTopologyStrategy.DatacenterEndpoints	addEndpointAndCheckIfDone(InetAddress,Pair<String,String>) : boolean	518408	109
NetworkTopologyStrategy.java	NetworkTopologyStrategy.DatacenterEndpoints	done() : boolean	775070	134
ReconnectableSnitchHelper.java	ReconnectableSnitchHelper	ReconnectableSnitchHelper(IEndpointSnitch,String,boolean)	0	41
ReconnectableSnitchHelper.java	ReconnectableSnitchHelper	reconnect(InetAddress,VersionedValue) : void	0	48
ReconnectableSnitchHelper.java	ReconnectableSnitchHelper	reconnect(InetAddress,InetAddress) : void	0	60
ReconnectableSnitchHelper.java	ReconnectableSnitchHelper	beforeChange(InetAddress,EndpointState,ApplicationState,VersionedValue) : void	0	70
ReconnectableSnitchHelper.java	ReconnectableSnitchHelper	onJoin(InetAddress,EndpointState) : void	0	75
ReconnectableSnitchHelper.java	ReconnectableSnitchHelper	onChange(InetAddress,ApplicationState,VersionedValue) : void	0	81
ReconnectableSnitchHelper.java	ReconnectableSnitchHelper	onAlive(InetAddress,EndpointState) : void	0	87
ReconnectableSnitchHelper.java	ReconnectableSnitchHelper	onDead(InetAddress,EndpointState) : void	0	93
ReconnectableSnitchHelper.java	ReconnectableSnitchHelper	onRemove(InetAddress) : void	0	98
ReconnectableSnitchHelper.java	ReconnectableSnitchHelper	onRestart(InetAddress,EndpointState) : void	0	103
DynamicEndpointSnitch.java	DynamicEndpointSnitch	DynamicEndpointSnitch(IEndpointSnitch)	320	77
DynamicEndpointSnitch.java	DynamicEndpointSnitch	run() : void	94102	90
DynamicEndpointSnitch.java	DynamicEndpointSnitch	run() : void	0	97
DynamicEndpointSnitch.java	DynamicEndpointSnitch	DynamicEndpointSnitch(IEndpointSnitch,String)	321	82
DynamicEndpointSnitch.java	DynamicEndpointSnitch	applyConfigChanges() : void	0	117
DynamicEndpointSnitch.java	DynamicEndpointSnitch	registerMBean() : void	309	142
DynamicEndpointSnitch.java	DynamicEndpointSnitch	close() : void	0	155
DynamicEndpointSnitch.java	DynamicEndpointSnitch	gossiperStarting() : void	73	171
DynamicEndpointSnitch.java	DynamicEndpointSnitch	getRack(InetAddress) : String	2658	177
DynamicEndpointSnitch.java	DynamicEndpointSnitch	getDatacenter(InetAddress) : String	65840	182
DynamicEndpointSnitch.java	DynamicEndpointSnitch	getSortedListByProximity(InetAddress,Collection<InetAddress>) : List<InetAddress>	88	187
DynamicEndpointSnitch.java	DynamicEndpointSnitch	sortByProximity(InetAddress,List<InetAddress>) : void	28821	194
DynamicEndpointSnitch.java	DynamicEndpointSnitch	compare(InetAddress,InetAddress) : int	18	217
DynamicEndpointSnitch.java	DynamicEndpointSnitch	sortByProximityWithScore(InetAddress,List<InetAddress>) : void	4	208
DynamicEndpointSnitch.java	DynamicEndpointSnitch	sortByProximityWithBadness(InetAddress,List<InetAddress>) : void	28808	224
DynamicEndpointSnitch.java	DynamicEndpointSnitch	compareEndpoints(InetAddress,InetAddress,InetAddress,Map<InetAddress, Double>) : int	18	259
DynamicEndpointSnitch.java	DynamicEndpointSnitch	compareEndpoints(InetAddress,InetAddress,InetAddress) : int	0	282
DynamicEndpointSnitch.java	DynamicEndpointSnitch	receiveTiming(InetAddress,long) : void	26336	290
DynamicEndpointSnitch.java	DynamicEndpointSnitch	updateScores() : void	94102	303
DynamicEndpointSnitch.java	DynamicEndpointSnitch	reset() : void	0	347
DynamicEndpointSnitch.java	DynamicEndpointSnitch	getScores() : Map<InetAddress, Double>	0	352
DynamicEndpointSnitch.java	DynamicEndpointSnitch	getUpdateInterval() : int	0	357
DynamicEndpointSnitch.java	DynamicEndpointSnitch	getResetInterval() : int	0	361
DynamicEndpointSnitch.java	DynamicEndpointSnitch	getBadnessThreshold() : double	0	365
DynamicEndpointSnitch.java	DynamicEndpointSnitch	getSubsnitchClassName() : String	0	370
DynamicEndpointSnitch.java	DynamicEndpointSnitch	dumpTimings(String) : List<Double>	0	375
DynamicEndpointSnitch.java	DynamicEndpointSnitch	setSeverity(double) : void	0	388
DynamicEndpointSnitch.java	DynamicEndpointSnitch	getSeverity(InetAddress) : double	24377	393
DynamicEndpointSnitch.java	DynamicEndpointSnitch	getSeverity() : double	0	406
DynamicEndpointSnitch.java	DynamicEndpointSnitch	isWorthMergingForRangeQuery(List<InetAddress>,List<InetAddress>,List<InetAddress>) : boolean	2570	411
DynamicEndpointSnitch.java	DynamicEndpointSnitch	maxScore(List<InetAddress>) : double	0	431
EndpointSnitchInfo.java	EndpointSnitchInfo	create() : void	320	32
EndpointSnitchInfo.java	EndpointSnitchInfo	getDatacenter(String) : String	0	45
EndpointSnitchInfo.java	EndpointSnitchInfo	getRack(String) : String	0	50
EndpointSnitchInfo.java	EndpointSnitchInfo	getDatacenter() : String	0	55
EndpointSnitchInfo.java	EndpointSnitchInfo	getRack() : String	0	60
EndpointSnitchInfo.java	EndpointSnitchInfo	getSnitchName() : String	0	65
GossipingPropertyFileSnitch.java	GossipingPropertyFileSnitch	GossipingPropertyFileSnitch()	1	52
GossipingPropertyFileSnitch.java	GossipingPropertyFileSnitch	loadConfiguration() : SnitchProperties	1	72
GossipingPropertyFileSnitch.java	GossipingPropertyFileSnitch	getDatacenter(InetAddress) : String	1	87
GossipingPropertyFileSnitch.java	GossipingPropertyFileSnitch	getRack(InetAddress) : String	1	115
GossipingPropertyFileSnitch.java	GossipingPropertyFileSnitch	gossiperStarting() : void	0	137
GossipingPropertyFileSnitch.java	GossipingPropertyFileSnitch	loadGossiperState() : void	0	147
Ec2MultiRegionSnitch.java	Ec2MultiRegionSnitch	Ec2MultiRegionSnitch()	0	46
Ec2MultiRegionSnitch.java	Ec2MultiRegionSnitch	gossiperStarting() : void	0	61
GoogleCloudSnitch.java	GoogleCloudSnitch	GoogleCloudSnitch()	2	53
GoogleCloudSnitch.java	GoogleCloudSnitch	gceApiCall(String) : String	0	71
GoogleCloudSnitch.java	GoogleCloudSnitch	getRack(InetAddress) : String	3	97
GoogleCloudSnitch.java	GoogleCloudSnitch	getDatacenter(InetAddress) : String	3	113
PropertyFileSnitch.java	PropertyFileSnitch	PropertyFileSnitch()	6	64
PropertyFileSnitch.java	PropertyFileSnitch	runMayThrow() : void	32	78
PropertyFileSnitch.java	PropertyFileSnitch	PropertyFileSnitch(int)	11	69
PropertyFileSnitch.java	PropertyFileSnitch	getEndpointInfo(InetAddress) : String[]	198	97
PropertyFileSnitch.java	PropertyFileSnitch	getRawEndpointInfo(InetAddress) : String[]	198	105
PropertyFileSnitch.java	PropertyFileSnitch	getDatacenter(InetAddress) : String	114	122
PropertyFileSnitch.java	PropertyFileSnitch	getRack(InetAddress) : String	84	135
PropertyFileSnitch.java	PropertyFileSnitch	reloadConfiguration(boolean) : void	43	142
PropertyFileSnitch.java	PropertyFileSnitch	livenessCheck(HashMap<InetAddress, String[]>,String[]) : boolean	32	246
PropertyFileSnitch.java	PropertyFileSnitch	gossiperStarting() : void	2	274
OldNetworkTopologyStrategy.java	OldNetworkTopologyStrategy	OldNetworkTopologyStrategy(String,TokenMetadata,IEndpointSnitch,Map<String, String>)	10	40
OldNetworkTopologyStrategy.java	OldNetworkTopologyStrategy	calculateNaturalEndpoints(Token,TokenMetadata) : List<InetAddress>	92	45
OldNetworkTopologyStrategy.java	OldNetworkTopologyStrategy	getReplicationFactor() : int	92	104
OldNetworkTopologyStrategy.java	OldNetworkTopologyStrategy	validateOptions() : void	2	109
OldNetworkTopologyStrategy.java	OldNetworkTopologyStrategy	recognizedOptions() : Collection<String>	2	118
Ec2Snitch.java	Ec2Snitch	Ec2Snitch()	2	53
Ec2Snitch.java	Ec2Snitch	awsApiCall(String) : String	0	70
Ec2Snitch.java	Ec2Snitch	getRack(InetAddress) : String	3	95
Ec2Snitch.java	Ec2Snitch	getDatacenter(InetAddress) : String	3	111
SimpleSeedProvider.java	SimpleSeedProvider	SimpleSeedProvider(Map<String, String>)	308	36
SimpleSeedProvider.java	SimpleSeedProvider	getSeeds() : List<InetAddress>	710	38
AbstractNetworkTopologySnitch.java	AbstractNetworkTopologySnitch	compareEndpoints(InetAddress,InetAddress,InetAddress) : int	0	42
SnitchProperties.java	SnitchProperties	SnitchProperties()	5	35
SnitchProperties.java	SnitchProperties	get(String,String) : String	7	65
SnitchProperties.java	SnitchProperties	contains(String) : boolean	2	70
RackInferringSnitch.java	RackInferringSnitch	getRack(InetAddress) : String	2226	28
RackInferringSnitch.java	RackInferringSnitch	getDatacenter(InetAddress) : String	4173	33
CloudstackSnitch.java	CloudstackSnitch	CloudstackSnitch()	2	72
CloudstackSnitch.java	CloudstackSnitch	getRack(InetAddress) : String	3	86
CloudstackSnitch.java	CloudstackSnitch	getDatacenter(InetAddress) : String	3	102
CloudstackSnitch.java	CloudstackSnitch	csQueryMetadata(String) : String	0	118
CloudstackSnitch.java	CloudstackSnitch	csMetadataEndpoint() : String	0	152
CloudstackSnitch.java	CloudstackSnitch	csEndpointFromLease(File) : String	0	175
SimpleStrategy.java	SimpleStrategy	SimpleStrategy(String,TokenMetadata,IEndpointSnitch,Map<String, String>)	10815	40
SimpleStrategy.java	SimpleStrategy	calculateNaturalEndpoints(Token,TokenMetadata) : List<InetAddress>	48516	45
SimpleStrategy.java	SimpleStrategy	getReplicationFactor() : int	51864	65
SimpleStrategy.java	SimpleStrategy	validateOptions() : void	10815	70
SimpleStrategy.java	SimpleStrategy	recognizedOptions() : Collection<String>	10815	78
AbstractReplicationStrategy.java	AbstractReplicationStrategy	AbstractReplicationStrategy(String,TokenMetadata,IEndpointSnitch,Map<String, String>)	11349	63
AbstractReplicationStrategy.java	AbstractReplicationStrategy	getCachedEndpoints(Token) : ArrayList<InetAddress>	59171	77
AbstractReplicationStrategy.java	AbstractReplicationStrategy	getNaturalEndpoints(RingPosition) : ArrayList<InetAddress>	59171	104
AbstractReplicationStrategy.java	AbstractReplicationStrategy	getWriteResponseHandler(Collection<InetAddress>,Collection<InetAddress>,ConsistencyLevel,Runnable,WriteType,long) : AbstractWriteResponseHandler<T>	22645	131
AbstractReplicationStrategy.java	AbstractReplicationStrategy	getKeyspace() : Keyspace	22645	150
AbstractReplicationStrategy.java	AbstractReplicationStrategy	getAddressRanges(TokenMetadata) : Multimap<InetAddress, Range<Token>>	9617	171
AbstractReplicationStrategy.java	AbstractReplicationStrategy	getRangeAddresses(TokenMetadata) : Multimap<Range<Token>, InetAddress>	62	187
AbstractReplicationStrategy.java	AbstractReplicationStrategy	getAddressRanges() : Multimap<InetAddress, Range<Token>>	910	203
AbstractReplicationStrategy.java	AbstractReplicationStrategy	getPendingAddressRanges(TokenMetadata,Token,InetAddress) : Collection<Range<Token>>	61	208
AbstractReplicationStrategy.java	AbstractReplicationStrategy	getPendingAddressRanges(TokenMetadata,Collection<Token>,InetAddress) : Collection<Range<Token>>	61	213
AbstractReplicationStrategy.java	AbstractReplicationStrategy	recognizedOptions() : Collection<String>	58	227
AbstractReplicationStrategy.java	AbstractReplicationStrategy	createInternal(String,Class<? extends AbstractReplicationStrategy>,TokenMetadata,IEndpointSnitch,Map<String, String>) : AbstractReplicationStrategy	11328	233
AbstractReplicationStrategy.java	AbstractReplicationStrategy	createReplicationStrategy(String,Class<? extends AbstractReplicationStrategy>,TokenMetadata,IEndpointSnitch,Map<String, String>) : AbstractReplicationStrategy	6787	259
AbstractReplicationStrategy.java	AbstractReplicationStrategy	validateReplicationStrategy(String,Class<? extends AbstractReplicationStrategy>,TokenMetadata,IEndpointSnitch,Map<String, String>) : void	4541	281
AbstractReplicationStrategy.java	AbstractReplicationStrategy	getClass(String) : Class<AbstractReplicationStrategy>	9819	292
AbstractReplicationStrategy.java	AbstractReplicationStrategy	hasSameSettings(AbstractReplicationStrategy) : boolean	0	303
AbstractReplicationStrategy.java	AbstractReplicationStrategy	validateReplicationFactor(String) : void	10911	308
AbstractReplicationStrategy.java	AbstractReplicationStrategy	validateExpectedOptions() : void	11328	323
AbstractEndpointSnitch.java	AbstractEndpointSnitch	getSortedListByProximity(InetAddress,Collection<InetAddress>) : List<InetAddress>	0	35
AbstractEndpointSnitch.java	AbstractEndpointSnitch	compare(InetAddress,InetAddress) : int	0	51
AbstractEndpointSnitch.java	AbstractEndpointSnitch	sortByProximity(InetAddress,List<InetAddress>) : void	0	47
AbstractEndpointSnitch.java	AbstractEndpointSnitch	gossiperStarting() : void	73	58
AbstractEndpointSnitch.java	AbstractEndpointSnitch	isWorthMergingForRangeQuery(List<InetAddress>,List<InetAddress>,List<InetAddress>) : boolean	2570	63
AbstractEndpointSnitch.java	AbstractEndpointSnitch	hasRemoteNode(List<InetAddress>) : boolean	2570	74
SimpleSnitch.java	SimpleSnitch	getRack(InetAddress) : String	2659	30
SimpleSnitch.java	SimpleSnitch	getDatacenter(InetAddress) : String	68411	35
SimpleSnitch.java	SimpleSnitch	sortByProximity(InetAddress,List<InetAddress>) : void	43	40
SimpleSnitch.java	SimpleSnitch	compareEndpoints(InetAddress,InetAddress,InetAddress) : int	2	46
LocalStrategy.java	LocalStrategy	LocalStrategy(String,TokenMetadata,IEndpointSnitch,Map<String, String>)	453	34
LocalStrategy.java	LocalStrategy	getNaturalEndpoints(RingPosition) : ArrayList<InetAddress>	5537	44
LocalStrategy.java	LocalStrategy	calculateNaturalEndpoints(Token,TokenMetadata) : List<InetAddress>	22645	52
LocalStrategy.java	LocalStrategy	getReplicationFactor() : int	3143	57
LocalStrategy.java	LocalStrategy	validateOptions() : void	453	62
LocalStrategy.java	LocalStrategy	recognizedOptions() : Collection<String>	453	66
PendingRangeMaps.java	PendingRangeMaps	compare(Range<Token>,Range<Token>) : int	5290	49
PendingRangeMaps.java	PendingRangeMaps	compare(Range<Token>,Range<Token>) : int	3402	68
PendingRangeMaps.java	PendingRangeMaps	compare(Range<Token>,Range<Token>) : int	786	90
PendingRangeMaps.java	PendingRangeMaps	compare(Range<Token>,Range<Token>) : int	779	109
PendingRangeMaps.java	PendingRangeMaps	PendingRangeMaps()	2633	119
PendingRangeMaps.java	PendingRangeMaps	addToMap(Range<Token>,InetAddress,NavigableMap<Range<Token>, List<InetAddress>>,NavigableMap<Range<Token>, List<InetAddress>>) : void	1573	127
PendingRangeMaps.java	PendingRangeMaps	addPendingRange(Range<Token>,InetAddress) : void	1573	142
PendingRangeMaps.java	PendingRangeMaps	addIntersections(Set<InetAddress>,NavigableMap<Range<Token>, List<InetAddress>>,NavigableMap<Range<Token>, List<InetAddress>>) : void	628	154
PendingRangeMaps.java	PendingRangeMaps	pendingEndpointsFor(Token) : Collection<InetAddress>	628	169
PendingRangeMaps.java	PendingRangeMaps	printPendingRanges() : String	7328	206
PendingRangeMaps.java	PendingRangeMaps	iterator() : Iterator<Map.Entry<Range<Token>, List<InetAddress>>>	7392	224
TokenMetadata.java	TokenMetadata	compare(InetAddress,InetAddress) : int	1999964	106
TokenMetadata.java	TokenMetadata	TokenMetadata()	356	115
TokenMetadata.java	TokenMetadata	TokenMetadata(BiMultiValMap<Token, InetAddress>,BiMap<InetAddress, UUID>,Topology,IPartitioner)	8902	123
TokenMetadata.java	TokenMetadata	cloneWithNewPartitioner(IPartitioner) : TokenMetadata	131	135
TokenMetadata.java	TokenMetadata	sortTokens() : ArrayList<Token>	77135	141
TokenMetadata.java	TokenMetadata	pendingRangeChanges(InetAddress) : int	0	147
TokenMetadata.java	TokenMetadata	updateNormalToken(Token,InetAddress) : void	64665	169
